13.MMHAP6FRE7.seq	WC2.63
13.MMHAP76FRE7.seq	WC12.35
13.MMHAP79FRE7.seq	WC15.36
13.MMHAP80FLE1.seq	WC8.26
13.MMHAP85FRE7.seq	WC18.34
13.MMHAP86FLE1.seq	WC14.21
13.MMHAP88FRE7.seq	WC1.13
13.MMHAP90FLE1.seq	WC3.21
13.MMHAP9FLE1.seq	WC5.15
13.mHAa3b1.seq	WC9.15
13.mHAa9g1.seq	WC3.22
14.MHAa59b2.seq	WC2.58
14.MHAa62T.seq	WC18.20
14.MHAa63f2.seq	WC1.61
14.MHAa64f2.seq	WC13.25
14.MHAa75b2.seq	WC11.12
14.MHAa89f2.seq	WCX.41
14.MMHAP11FLE2.seq	WC1.24
14.MMHAP11FRE8.seq	WC9.38
14.MMHAP15FLE2.seq	WC16.35
14.MMHAP15FRE8.seq	WC16.28
14.MMHAP17FE2.seq	WC6.38
14.MMHAP17FRE8.seq	WC15.17
14.MMHAP22FRE8.seq	WC7.16
14.MMHAP24FLE2.seq	WC11.0
14.MMHAP25FLE2.seq	WC3.42
14.MMHAP26FLE2.seq	WC2.31
14.MMHAP27FRE8.seq	WC8.12
14.MMHAP28FRE8.seq	WC5.46
14.MMHAP32FLE2.seq	WC10.42
14.MMHAP33FRE8.seq	WC10.51
14.MMHAP34FRE8.seq	WC4.38
14.MMHAP35FRE8.seq	WC8.37
14.MMHAP36FLE2.seq	WC16.2
14.MMHAP36FRE8.seq	WC5.24
14.MMHAP42FLE2.seq	WC9.0
14.MMHAP44FLE2.seq	WC18.0
14.MMHAP47FLE2.seq	WC16.21
14.MMHAP4FLE2.seq	WC2.67
14.MMHAP50FLE2.seq	WC19.13
14.MMHAP50FRE8.seq	WC3.44
14.MMHAP53FLE2.seq	WC7.36
14.MMHAP54FLE2.seq	WC11.34
14.MMHAP54FRE8.seq	WC14.46
14.MMHAP56FRE8.seq	WC11.32
14.MMHAP57FLE2.seq	WC6.49
14.MMHAP57FRE8.seq	WC16.4
14.MMHAP5FLE2.seq	WC10.6
14.MMHAP61FLE2.seq	WC16.21
14.MMHAP61FRE8.seq	WCX.20
14.MMHAP62FLE2.seq	WC11.36
14.MMHAP63FLE2.seq	WC9.36
14.MMHAP63FRE8.seq	WC6.30
14.MMHAP67FLE2.seq	WC7.9
14.MMHAP68FLE2.seq	WC11.26
14.MMHAP69FLE2.seq	WC6.9
14.MMHAP69FRE8.seq	WC1.71
14.MMHAP6FLE2.seq	WC17.22
14.MMHAP6FRE8.seq	WC10.35
14.MMHAP71FRE8.seq	WC8.41
14.MMHAP76FRE8.seq	WC15.24
14.MMHAP80FRE8.seq	WC14.39
14.MMHAP82FLE2.seq	WC6.12
14.MMHAP82FRE8.seq	WC15.23
14.MMHAP85FLE2.seq	WC11.5
14.MMHAP88FRE8.seq	WC18.36
14.MMHAP90FLE2.seq	WC1.64
14.MMHAP94FRE8.seq	WC1.3
14.MMHAP9FRE8.seq	WC18.11
15.E1_9_6_95.seq	WC12.27
15.MHAa10f3.seq	WC6.40
15.MHAa43d3.seq	WC2.59
15.MHAa56f3.seq	WC14.43
15.MHAa58b3.seq	WCX.14
15.MHAa63b3.seq	WC3.15
15.MHAa64f3.seq	WC9.16
15.MHAa92b3.seq	WC2.2
15.MHAa95b3.seq	WC2.17
15.MHAa98f3.seq	WC13.10
15.MMHAP10FRE9.seq	WC4.21
15.MMHAP11FLE3.seq	WCX.31
15.MMHAP12FLE3.seq	WC10.14
15.MMHAP12FRE9.seq	WC4.18
15.MMHAP14FLE3.seq	WC3.16
15.MMHAP14FRE9.seq	WC3.37
15.MMHAP16FRE9.seq	WC6.39
15.MMHAP20FRE9.seq	WC1.5
15.MMHAP24FRE9.seq	WC5.16
15.MMHAP25FLE3.seq	WC1.41
15.MMHAP26FLE3.seq	WC1.20
15.MMHAP28FLE3.seq	WC11.5
15.MMHAP28FRE9.seq	WC13.36
15.MMHAP34FLE3.seq	WC13.18
15.MMHAP34FRE9.seq	WC16.21
15.MMHAP35FRE9.seq	WC8.26
15.MMHAP36FLE3.seq	WC19.5
15.MMHAP36FRE9.seq	WC19.14
15.MMHAP38FLE3.seq	WC6.34
15.MMHAP47FLE3.seq	WC11.19
15.MMHAP4FLE3.seq	WC9.4
15.MMHAP50FLE3.seq	WC11.16
15.MMHAP52FLE3.seq	WC1.50
15.MMHAP53FRE9.seq	WC4.34
15.MMHAP54FLE3.seq	WC17.12
15.MMHAP56FRE9.seq	WC4.25
15.MMHAP57FLE3.seq	WC7.16
15.MMHAP59FLE3.seq	WC10.12
15.MMHAP61FLE3.seq	WC11.5
15.MMHAP61FRE9.seq	WC3.29
15.MMHAP64FLE3.seq	WC17.10
15.MMHAP66FRE9.seq	WC8.5
15.MMHAP69FRE9.seq	WC9.4
15.MMHAP79FRE9.seq	WC10.37
15.MMHAP84FLE3.seq	WC7.26
15.MMHAP86FRE9.seq	WC3.28
15.MMHAP88FLE3.seq	WC12.27
15.MMHAP88FRE9.seq	WC16.3
15.MMHAP89FLE3.seq	WC19.26
15.MMHAP91FLE3.seq	WCX.6
15.MMHAP94FLE3.seq	WC9.28
15.MMHAP94FRE9.seq	WC1.8
15.MMHAP97FRE9.seq	WC1.7
15.MMHAP9FLE3.seq	WC4.57
15.mHAa3e3.seq	WC9.41
16.MHAa10f4.seq	WC2.14
16.MHAa47b4.seq	WC2.29
16.MHAa63b4.seq	WC13.17
16.MHAa65T_M13Rev.seq	WC12.27
16.MHAa75b4.seq	WC3.39
16.MHAa89f4.seq	WC16.21
16.MHAa95b4.seq	WC2.74
16.MHAa96b4.seq	WC4.36
16.MMHAP10FF1.seq	WC14.30
16.MMHAP10FRF7.seq	WC1.27
16.MMHAP11FLF1.seq	WC15.21
16.MMHAP11FRF7.seq	WC9.4
16.MMHAP12FRF7.seq	WC14.2
16.MMHAP16FRF7.seq	WC1.42
16.MMHAP17FF1.seq	WC1.6
16.MMHAP22FRF7.seq	WC5.61
16.MMHAP23FLF1.seq	WC5.46
16.MMHAP23FRF7.seq	WC1.5
16.MMHAP26FLF1.seq	WC4.54
16.MMHAP26FRF7.seq	WC2.76
16.MMHAP27FRF7.seq	WC17.1
16.MMHAP28FLF1.seq	WC3.26
16.MMHAP31FLF1.seq	WC6.19
16.MMHAP32FLF1.seq	WC3.27
16.MMHAP33FRF7.seq	WC18.27
16.MMHAP35FLF1.seq	WC3.21
16.MMHAP35FRF7.seq	WC10.35
16.MMHAP39FRF7.seq	WC1.18
16.MMHAP42FLF1.seq	WC19.13
16.MMHAP45FRF7.seq	WC11.29
16.MMHAP46FRF7.seq	WC12.7
16.MMHAP4FLF1.seq	WC16.0
16.MMHAP52FLF1.seq	WC1.31
16.MMHAP54FLF1.seq	WC1.60
16.MMHAP57FLF1.seq	WC14.28
16.MMHAP61FLF1.seq	WC5.41
16.MMHAP61FRF7.seq	WC9.39
16.MMHAP63FLF1.seq	WC1.43
16.MMHAP64FLF1.seq	WC11.5
16.MMHAP64FRF7.seq	WC10.36
16.MMHAP67FLF1.seq	WC6.42
16.MMHAP69FRF7.seq	WC5.11
16.MMHAP70FLF1.seq	WC9.17
16.MMHAP75FRF7.seq	WC16.38
16.MMHAP83FRF7.seq	WC16.15
16.MMHAP84FLF1.seq	WC17.31
16.MMHAP84FRF7.seq	WC1.52
16.MMHAP85FLF1.seq	WC7.13
16.MMHAP87FLF1.seq	WC14.29
16.MMHAP88FLF1.seq	WC2.18
16.MMHAP90FRF7.seq	WC1.71
16.MMHAP91FLF1.seq	WCX.8
17.MHAa39B.seq	WC6.49
17.MHAa43d5.seq	WC16.10
17.MHAa58b5.seq	WC16.34
17.MHAa75b5.seq	WC16.6
17.MHAa92b5.seq	WCX.33
17.MHAa96b5.seq	WC9.25
17.MMHAP11FRF8.seq	WC14.25
17.MMHAP12FLF2.seq	WC4.52
17.MMHAP15FRF8.seq	WC6.35
17.MMHAP16FRF8.seq	WC19.25
17.MMHAP18FRF8.seq	WC1.61
17.MMHAP22FRF8.seq	WC16.31
17.MMHAP23FLF2.seq	WC8.26
17.MMHAP24FLF2.seq	WC12.10
17.MMHAP26FRF8.seq	WC9.4
17.MMHAP27FRF8.seq	WC19.3
17.MMHAP28FLF2.seq	WC9.18
17.MMHAP29FRF8.seq	WC13.4
17.MMHAP32FLF2.seq	WC5.38
17.MMHAP34FLF2.seq	WC5.14
17.MMHAP36FRF8.seq	WC4.38
17.MMHAP37FRF8.seq	WC14.0
17.MMHAP42FLF2.seq	WC13.12
17.MMHAP44FLF2.seq	WC7.38
17.MMHAP46FLF2.seq	WC8.28
17.MMHAP46FRF8.seq	WC3.25
17.MMHAP4FLF2.seq	WC8.20
17.MMHAP53FLF2.seq	WC18.15
17.MMHAP54FLF2.seq	WC8.7
17.MMHAP57FLF2.seq	WC2.50
17.MMHAP58FLF2.seq	WC9.36
17.MMHAP59FLF2.seq	WC15.18
17.MMHAP5FRF8.seq	WC5.38
17.MMHAP61FRF8.seq	WC13.2
17.MMHAP64FLF2.seq	WC6.34
17.MMHAP64FRF8.seq	WC7.39
17.MMHAP66FLF2.seq	WC4.30
17.MMHAP67FRF8.seq	WC2.76
17.MMHAP70FRF8.seq	WC7.35
17.MMHAP71FRF8.seq	WC2.65
17.MMHAP82FLF2.seq	WC17.8
17.MMHAP82FRF8.seq	WC19.13
17.MMHAP83FRF8.seq	WC5.7
17.MMHAP84FRF8.seq	WC13.2
17.MMHAP88FLF2.seq	WC14.33
17.MMHAP88FRF8.seq	WC4.18
17.MMHAP91FLF2.seq	WC4.26
17.MMHAP91FRF8.seq	WC2.45
17.MMHAP94FRF8.seq	WC5.7
17.MMHAP97FRF8.seq	WC6.14
17.MMHAP9FRF8.seq	WC12.22
18.MHAa47b6.seq	WC13.26
18.MHAa55T.seq	WC13.8
18.MHAa90b6.seq	WC16.30
18.MMHAP10FF3.seq	WC6.34
18.MMHAP10FRF9.seq	WC7.26
18.MMHAP11FRF9.seq	WC9.34
18.MMHAP14FRF9.seq	WC2.67
18.MMHAP15FLF3.seq	WC18.34
18.MMHAP18FLF3.seq	WC12.27
18.MMHAP18FRF9.seq	WC9.29
18.MMHAP22FRF9.seq	WC14.36
18.MMHAP23FLF3.seq	WC1.32
18.MMHAP23FRF9.seq	WC8.39
18.MMHAP25FLF3.seq	WC10.27
18.MMHAP25FRF9.seq	WC12.6
18.MMHAP26FRF9.seq	WC12.2
18.MMHAP27FLF3.seq	WC3.35
18.MMHAP28FRF9.seq	WC11.9
18.MMHAP31FLF3.seq	WC18.20
18.MMHAP34FLF3.seq	WC13.4
18.MMHAP34FRF9.seq	WC2.44
18.MMHAP38FRF9.seq	WC7.11
18.MMHAP42FLF3.seq	WC12.7
18.MMHAP46FRF9.seq	WC1.24
18.MMHAP47FLF3.seq	WC10.23
18.MMHAP4FLF3.seq	WC6.31
18.MMHAP50FLF3.seq	WC1.62
18.MMHAP53FRF9.seq	WC5.56
18.MMHAP54FLF3.seq	WC1.43
18.MMHAP54FRF9.seq	WC9.29
18.MMHAP58FLF3.seq	WC7.43
18.MMHAP59FRF9.seq	WC7.26
18.MMHAP5FLF3.seq	WC3.29
18.MMHAP5FRF9.seq	WC2.76
18.MMHAP61FLF3.seq	WC7.11
18.MMHAP61FRF9.seq	WC3.45
18.MMHAP62FRF9.seq	WC19.13
18.MMHAP63FLF3.seq	WC5.40
18.MMHAP63FRF9.seq	WC2.52
18.MMHAP64FLF3.seq	WC9.46
18.MMHAP65FLF3.seq	WC19.7
18.MMHAP67FRF9.seq	WC17.3
18.MMHAP6FRF9.seq	WC5.58
18.MMHAP70FLF3.seq	WC12.30
18.MMHAP76FRF9.seq	WC11.14
18.MMHAP80FLF3.seq	WC11.41
18.MMHAP82FLF3.seq	WC4.44
18.MMHAP83FLF3.seq	WC2.45
18.MMHAP83FRF9.seq	WC10.24
18.MMHAP84FRF9.seq	WC7.37
18.MMHAP85FLF3.seq	WC19.24
18.MMHAP85FRF9.seq	WC3.40
18.MMHAP86FLF3.seq	WC13.12
18.MMHAP86FRF9.seq	WC11.34
18.MMHAP87FLF3.seq	WC10.27
18.MMHAP87FRF9.seq	WC11.6
18.MMHAP88FLF3.seq	WC7.42
18.MMHAP91FRF9.seq	WC17.31
18.MMHAP97FRF9.seq	WC9.20
18.MMHAP9FLF3.seq	WC5.44
18.mHAa3b6.seq	WC4.31
19.MHAa43d7.seq	WC14.25
19.MHAa58b7.seq	WC8.28
19.MHAa91f7.seq	WCX.9
19.MMHAP10FRG7.seq	WC11.2
19.MMHAP12FLG1.seq	WC4.3
19.MMHAP12FRG7.seq	WC13.33
19.MMHAP15FRG7.seq	WC4.20
19.MMHAP16FLG1.seq	WC4.23
19.MMHAP16FRG7.seq	WC18.0
19.MMHAP17FG1.seq	WC15.8
19.MMHAP17FRG7.seq	WC3.10
19.MMHAP18FLG1.seq	WC11.8
19.MMHAP25FLG1.seq	WC11.9
19.MMHAP26FLG1.seq	WC17.2
19.MMHAP27FLG1.seq	WC4.2
19.MMHAP27FRG7.seq	WC13.14
19.MMHAP28FRG7.seq	WC11.3
19.MMHAP29FLG1.seq	WC9.28
19.MMHAP29FRG7.seq	WC9.3
19.MMHAP32FLG1.seq	WC14.22
19.MMHAP33FLG1.seq	WC12.22
19.MMHAP33FRG7.seq	WC13.14
19.MMHAP41FLG1.seq	WC4.54
19.MMHAP42FLG1.seq	WC8.26
19.MMHAP4FRG7.seq	WC15.36
19.MMHAP53FLG1.seq	WC3.1
19.MMHAP56FRG7.seq	WC1.19
19.MMHAP59FRG7.seq	WC2.20
19.MMHAP63FLG1.seq	WC7.24
19.MMHAP66FLG1.seq	WC1.32
19.MMHAP67FLG1.seq	WC9.22
19.MMHAP71FLG1.seq	WC7.42
19.MMHAP75FLG1.seq	WC4.34
19.MMHAP75FRG7.seq	WC14.38
19.MMHAP80FRG7.seq	WC11.36
19.MMHAP86FRG7.seq	WC8.5
19.MMHAP87FRG7.seq	WC12.7
19.MMHAP88FRG7.seq	WC4.12
19.MMHAP90FRG7.seq	WC6.9
19.MMHAP91FRG7.seq	WC8.33
19.MMHAP94FLG1.seq	WC2.37
19.MMHAP97FRG7.seq	WC13.38
19.mHAa3e7.seq	WC16.18
19.mHAa9g7.seq	WC17.18
1_16-1.seq	WC11.27
20.E1_8_31_95.seq	WC19.25
20.MHAa10f8.seq	WC8.3
20.MHAa65T_M13Rev.seq	WC14.15
20.MHAa89f8.seq	WC10.6
20.MHAa90f8.seq	WC4.0
20.MHAa93f8.seq	WC3.39
20.MHAa95b8.seq	WC10.45
20.MHAa96b8.seq	WC1.56
20.MMHAP10FG2.seq	WC12.31
20.MMHAP10FRG8.seq	WC2.40
20.MMHAP14FLG2.seq	WC6.43
20.MMHAP16FLG2.seq	WC5.1
20.MMHAP16FRG8.seq	WC14.11
20.MMHAP17FG2.seq	WC7.9
20.MMHAP18FLG2.seq	WC1.27
20.MMHAP18FRG8.seq	WC14.46
20.MMHAP22FRG8.seq	WC13.12
20.MMHAP23FLG2.seq	WC8.36
20.MMHAP24FLG2.seq	WCX.31
20.MMHAP25FLG2.seq	WCX.41
20.MMHAP25FRG8.seq	WC11.20
20.MMHAP26FLG2.seq	WC10.28
20.MMHAP28FLG2.seq	WC10.37
20.MMHAP28FRG8.seq	WC5.46
20.MMHAP29FRG8.seq	WC9.41
20.MMHAP32FLG2.seq	WC19.24
20.MMHAP33FRG8.seq	WC3.38
20.MMHAP34FLG2.seq	WC5.37
20.MMHAP35FLG2.seq	WC11.8
20.MMHAP36FRG8.seq	WC7.9
20.MMHAP42FLG2.seq	WC2.49
20.MMHAP44FLG2.seq	WC6.24
20.MMHAP44FRG8.seq	WC13.27
20.MMHAP45FLG2.seq	WC13.18
20.MMHAP47FLG2.seq	WC7.14
20.MMHAP4FLG2.seq	WC10.4
20.MMHAP4FRG8.seq	WC7.28
20.MMHAP50FLG2.seq	WC14.30
20.MMHAP52FRG8.seq	WC9.25
20.MMHAP54FLG2.seq	WC9.46
20.MMHAP58FLG2.seq	WC4.55
20.MMHAP59FRG8.seq	WC11.0
20.MMHAP61FLG2.seq	WC1.33
20.MMHAP61FRG8.seq	WC10.39
20.MMHAP62FLG2.seq	WC12.0
20.MMHAP63FLG2.seq	WC3.41
20.MMHAP64FLG2.seq	WCX.40
20.MMHAP66FLG2.seq	WC8.26
20.MMHAP67FRG8.seq	WC1.18
20.MMHAP69FRG8.seq	WC7.32
20.MMHAP6FLG2.seq	WC6.30
20.MMHAP6FRG8.seq	WC6.24
20.MMHAP76FRG8.seq	WC3.42
20.MMHAP7FLG2.seq	WC7.12
20.MMHAP82FLG2.seq	WC10.42
20.MMHAP82FRG8.seq	WC14.11
20.MMHAP84FRG8.seq	WC4.0
20.MMHAP85FLG2.seq	WC6.35
20.MMHAP86FLG2.seq	WC14.29
20.MMHAP87FRG8.seq	WC18.20
20.MMHAP88FLG2.seq	WC16.6
20.MMHAP88FRG8.seq	WC8.28
20.MMHAP91FRG8.seq	WC2.71
20.MMHAP97FLG2.seq	WC1.1
20.MMHAP9FLG2.seq	WC16.1
20.MMHAP9FRG8.seq	WC14.25
21.MHAa10f9.seq	WC14.8
21.MHAa42f9.seq	WC18.34
21.MHAa52f9.seq	WC4.20
21.MHAa55f9.seq	WC3.42
21.MHAa90f9.seq	WC5.40
21.MHAa93f9.seq	WC18.25
21.MHAa98f9.seq	WC15.21
21.MMHAP14FLG3.seq	WC3.45
21.MMHAP14FRG9.seq	WC3.42
21.MMHAP15FRG9.seq	WC13.33
21.MMHAP17FRG9.seq	WC7.22
21.MMHAP20FRG9.seq	WC6.2
21.MMHAP22FRG9.seq	WC14.38
21.MMHAP25FLG3.seq	WC11.4
21.MMHAP26FLG3.seq	WC10.6
21.MMHAP27FRG9.seq	WC17.4
21.MMHAP28FLG3.seq	WC14.28
21.MMHAP28FRG9.seq	WC15.13
21.MMHAP32FLG3.seq	WC3.15
21.MMHAP34FLG3.seq	WC7.36
21.MMHAP34FRG9.seq	WC1.69
21.MMHAP35FLG3.seq	WC1.64
21.MMHAP36FLG3.seq	WC4.20
21.MMHAP38FLG3.seq	WC6.40
21.MMHAP40FRG9.seq	WCX.17
21.MMHAP45FRG9.seq	WC1.48
21.MMHAP4FRG9.seq	WC11.33
21.MMHAP50FRG9.seq	WC3.16
21.MMHAP54FLG3.seq	WC18.17
21.MMHAP56FRG9.seq	WC14.4
21.MMHAP57FLG3.seq	WC2.68
21.MMHAP5FLG3.seq	WC5.45
21.MMHAP61FLG3.seq	WC7.30
21.MMHAP61FRG9.seq	WC4.44
21.MMHAP62FLG3.seq	WC10.12
21.MMHAP63FLG3.seq	WC9.4
21.MMHAP64FLG3.seq	WC5.38
21.MMHAP65FRG9.seq	WC18.29
21.MMHAP66FLG3.seq	WC11.21
21.MMHAP67FLG3.seq	WC11.8
21.MMHAP68FRG9.seq	WC13.11
21.MMHAP6FLG3.seq	WC7.43
21.MMHAP71FRG9.seq	WC9.4
21.MMHAP75FLG3.seq	WC5.27
21.MMHAP79FRG9.seq	WC6.50
21.MMHAP7FLG3.seq	WC3.39
21.MMHAP81FRG9.seq	WC3.38
21.MMHAP85FLG3.seq	WC5.37
21.MMHAP88FLG3.seq	WC15.1
21.MMHAP88FRG9.seq	WC18.27
21.MMHAP91FLG3.seq	WC10.1
21.MMHAP91FRG9.seq	WC14.0
21.MMHAP94FLG3.seq	WC1.20
21.MMHAP94FRG9.seq	WC8.37
21.MMHAP97FRG9.seq	WC1.69
21.MMHAP9FLG3.seq	WCX.38
21.MMHAP9FRG9.seq	WC6.40
22.MHAa10f10.seq	WC13.27
22.MHAa55f10.seq	WC18.16
22.MHAa58b10.seq	WC2.3
22.MHAa77b10.seq	WC17.27
22.MHAa90f10.seq	WC19.13
22.MHAa96b10.seq	WC11.12
22.MMHAP10FH1.seq	WC2.41
22.MMHAP12FRH7.seq	WC11.28
22.MMHAP15FRH7.seq	WC13.13
22.MMHAP16FLH1.seq	WC12.14
22.MMHAP17FH1.seq	WC12.40
22.MMHAP18FLH1.seq	WC3.37
22.MMHAP18FRH7.seq	WC12.2
22.MMHAP25FLH1.seq	WC19.7
22.MMHAP25FRH7.seq	WC9.7
22.MMHAP26FLH1.seq	WC16.0
22.MMHAP26FRH7.seq	WC13.26
22.MMHAP28FLH1.seq	WC15.36
22.MMHAP28FRH7.seq	WC3.42
22.MMHAP30FLH1.seq	WC7.14
22.MMHAP34FLH1.seq	WC14.2
22.MMHAP35FRH7.seq	WC4.20
22.MMHAP53FRH7.seq	WC4.11
22.MMHAP54FLH1.seq	WC3.4
22.MMHAP57FLH1.seq	WC1.19
22.MMHAP57FRH7.seq	WC12.27
22.MMHAP59FRH7.seq	WC4.15
22.MMHAP5FLH1.seq	WC19.0
22.MMHAP67FRH7.seq	WC13.8
22.MMHAP69FRH7.seq	WC1.33
22.MMHAP6FLH1.seq	WC11.32
22.MMHAP70FRH7.seq	WC4.38
22.MMHAP75FRH7.seq	WC9.0
22.MMHAP76FRH7.seq	WC4.37
22.MMHAP7FLH1.seq	WC1.53
22.MMHAP81FRH7.seq	WC12.4
22.MMHAP82FRH7.seq	WC14.37
22.MMHAP87FLH1.seq	WC14.40
22.MMHAP91FLH1.seq	WC5.61
22.MMHAP97FLH1.seq	WC15.8
22.mHAa3b10.seq	WC7.15
22.mHAa3e10.seq	WC2.32
23.MHAa63b11.seq	WC18.11
23.MHAa89f11.seq	WC9.38
23.MHAa90f11.seq	WC13.30
23.MHAa92f11.seq	WC17.29
23.MMHAP10FH2.seq	WC5.7
23.MMHAP11FRH8.seq	WC16.0
23.MMHAP14FLH2.seq	WC18.30
23.MMHAP15FRH8.seq	WC9.15
23.MMHAP16FLH2.seq	WC12.14
23.MMHAP16FRH8.seq	WC9.25
23.MMHAP22FRH8.seq	WC8.11
23.MMHAP23FLH2.seq	WC9.16
23.MMHAP24FRH8.seq	WC11.31
23.MMHAP25FLH2.seq	WC18.27
23.MMHAP27FRH8.seq	WC8.28
23.MMHAP28FRH8.seq	WC3.46
23.MMHAP30FLH2.seq	WC4.27
23.MMHAP33FRH8.seq	WC9.7
23.MMHAP34FLH2.seq	WC15.23
23.MMHAP34FRH8.seq	WC19.1
23.MMHAP35FLH2.seq	WC14.28
23.MMHAP35FRH8.seq	WC7.10
23.MMHAP45FRH8.seq	WC12.23
23.MMHAP47FLH2.seq	WC17.27
23.MMHAP4FLH2.seq	WC16.23
23.MMHAP50FRH8.seq	WC14.4
23.MMHAP53FRH8.seq	WC10.43
23.MMHAP54FLH2.seq	WC19.11
23.MMHAP56FLH2.seq	WC5.62
23.MMHAP59FLH2.seq	WC1.19
23.MMHAP59FRH8.seq	WC18.20
23.MMHAP5FRH8.seq	WC3.33
23.MMHAP61FLH2.seq	WC1.64
23.MMHAP64FLH2.seq	WC7.13
23.MMHAP68FRH8.seq	WC14.46
23.MMHAP7FLH2.seq	WC6.38
23.MMHAP85FLH2.seq	WC10.39
23.MMHAP85FRH8.seq	WC7.35
23.MMHAP86FRH8.seq	WC8.23
23.MMHAP87FRH8.seq	WC16.24
23.MMHAP94FLH2.seq	WC14.24
23.MMHAP97FRH8.seq	WC15.36
23.mHAa8a11.seq	WC19.5
24.MHAa55f12.seq	WC9.23
24.MHAa58b12.seq	WC1.60
24.MHAa63b12.seq	WC13.1
24.MHAa81T_M13Rev.seq	WC2.13
24.MHAa89f12.seq	WC1.0
24.MHAa90b12.seq	WC2.2
24.MHAa93f12.seq	WC2.5
24.MHAa96b12.seq	WC2.43
24.MHAa98f12.seq	WC3.45
24.MMHAP10FH3.seq	WCX.43
24.MMHAP11FLH3.seq	WC5.3
24.MMHAP15FLH3.seq	WC16.18
24.MMHAP16FLH3.seq	WC2.76
24.MMHAP17FH3.seq	WC15.11
24.MMHAP18FRH9.seq	WC11.29
24.MMHAP25FLH3.seq	WC17.1
24.MMHAP25FRH9.seq	WC1.64
24.MMHAP27FRH9.seq	WC18.4
24.MMHAP29FRH9.seq	WC1.18
24.MMHAP33FRH9.seq	WC18.22
24.MMHAP34FLH3.seq	WC8.26
24.MMHAP35FRH9.seq	WC7.40
24.MMHAP36FLH3.seq	WCX.41
24.MMHAP37FRH9.seq	WC6.5
24.MMHAP38FRH9.seq	WC2.53
24.MMHAP48FLH3.seq	WC11.21
24.MMHAP4FRH9.seq	WC6.35
24.MMHAP50FRH9.seq	WC3.42
24.MMHAP53FLH3.seq	WC3.28
24.MMHAP53FRH9.seq	WC15.36
24.MMHAP56FRH9.seq	WC5.20
24.MMHAP57FLH3.seq	WC13.6
24.MMHAP5FLH3.seq	WC16.1
24.MMHAP5FRH9.seq	WC17.12
24.MMHAP62FLH3.seq	WC11.16
24.MMHAP63FLH3.seq	WC2.45
24.MMHAP63FRH9.seq	WC6.47
24.MMHAP64FRH9.seq	WC19.1
24.MMHAP67FLH3.seq	WC17.16
24.MMHAP69FLH3.seq	WC2.18
24.MMHAP69FRH9.seq	WC11.0
24.MMHAP6FLH3.seq	WC4.54
24.MMHAP6FRH9.seq	WCX.41
24.MMHAP71FLH3.seq	WC5.28
24.MMHAP7FLH3.seq	WC18.25
24.MMHAP84FRH9.seq	WC8.38
24.MMHAP85FLH3.seq	WC5.55
24.MMHAP86FLH3.seq	WC8.29
24.MMHAP87FRH9.seq	WC1.64
24.MMHAP88FLH3.seq	WC6.24
24.MMHAP91FLH3.seq	WC2.76
24.MMHAP93FRH9.seq	WC4.0
24.MMHAP97FRH9.seq	WC2.12
24.MMHAP9FLH3.seq	WC3.39
24.mhaa80e.seq	WC3.46
25.MHAa52g1.seq	WC11.16
25.MHAa55g1.seq	WC4.3
25.MHAa75c1.seq	WC13.12
25.MHAa91g1.seq	WC17.14
25.MHAa92c1.seq	WC1.47
25.MHAa95c1.seq	WC14.44
25.MHAa96c1.seq	WC11.22
25.MMHAP11FLA4.seq	WC12.27
25.MMHAP11FRA10.seq	WC4.40
25.MMHAP14FLA4.seq	WC12.34
25.MMHAP15FLA4.seq	WC7.16
25.MMHAP15FRA10.seq	WC1.34
25.MMHAP24FRA10.seq	WC9.15
25.MMHAP25FRA10.seq	WC16.14
25.MMHAP28FRA10.seq	WC2.62
25.MMHAP29FLA4.seq	WC3.22
25.MMHAP32FLA4.seq	WC17.10
25.MMHAP34FLA4.seq	WC2.70
25.MMHAP34FRA10.seq	WC16.22
25.MMHAP35FRA10.seq	WC7.19
25.MMHAP38FLA4.seq	WC14.11
25.MMHAP44FLA4.seq	WC12.27
25.MMHAP4FLA4.seq	WC5.58
25.MMHAP50FLA4.seq	WC18.15
25.MMHAP50FRA10.seq	WC11.39
25.MMHAP54FLA4.seq	WC3.22
25.MMHAP56FRA10.seq	WC8.26
25.MMHAP59FLA4.seq	WC2.67
25.MMHAP5FRA10.seq	WC15.3
25.MMHAP61FRA10.seq	WC5.46
25.MMHAP62FLA4.seq	WC15.21
25.MMHAP63FLA4.seq	WC3.29
25.MMHAP63FRA10.seq	WC13.25
25.MMHAP64FLA4.seq	WC16.6
25.MMHAP68FRA10.seq	WC16.7
25.MMHAP69FLA4.seq	WC5.8
25.MMHAP6FLA4.seq	WC5.5
25.MMHAP70FLA4.seq	WC19.5
25.MMHAP7FRA10.seq	WC13.10
25.MMHAP80FLA4.seq	WC18.5
25.MMHAP84FLA4.seq	WC6.47
25.MMHAP84FRA10.seq	WC14.44
25.MMHAP86FRA10.seq	WC14.20
25.MMHAP90FRA10.seq	WC1.69
25.MMHAP94FLA4.seq	WC17.22
25.MMHAP9FLA4.seq	WC12.29
25.MMHAP9FRA10.seq	WC6.11
25.mHAa3f1.seq	WC17.1
25.mHAa8b1.seq	WC9.38
25.mHAa9h1.seq	WC1.50
26.MHAa43e2.seq	WC14.31
26.MHAa56g2.seq	WC18.2
26.MHAa58c2.seq	WC15.25
