44.MHAa63d8.seq	WC-998
44.MHAa96d8.seq	WC-1001
44.MMHAP20FRG11.seq	WC-711
44.MMHAP22FRG11.seq	WC-1577
44.MMHAP24FRG11.seq	WC-1314
44.MMHAP25FLG5.seq	WC-251
44.MMHAP25FRG11.seq	WC-1162
44.MMHAP27FRG11.seq	WC-1370
44.MMHAP28FLG5.seq	WC-617
45.G1_8_30_95a79B.seq	WC-24
45.MHAa42h9.seq	WC-189
45.MHAa49d9.seq	WC-67
45.MHAa52h9.seq	WC-70
45.MHAa55h9.seq	WC-310
45.MHAa63d9.seq	WC-300
45.MHAa64h9.seq	WC-1170
45.MHAa77d9.seq	WC-92
45.MHAa89h9.seq	WC-164
45.MHAa91h9.seq	WC-1051
45.MHAa92d9.seq	WC-1185
45.MHAa92h9.seq	WC-605
45.MHAa93h9.seq	WC-169
45.MMHAP12FLG6.seq	WC-1448
45.MMHAP12FRG12.seq	WC-136
45.MMHAP22FRG12.seq	WC-1021
45.MMHAP25FRG12.seq	WC-1310
45.MMHAP26FRG12.seq	WC-1329
45.MMHAP27FRG12.seq	WC-627
45.MMHAP28FLG6.seq	WC-1445
45.MMHAP29FLG6.seq	WC-1412
45.MMHAP32FLG6.seq	WC-1505
45.MMHAP33FLG6.seq	WC-998
46.MHAa56h10.seq	WC-50
46.MHAa62T.seq	WC-1310
46.MHAa63h10.seq	WC-1102
46.MHAa64h10.seq	WC-766
46.MHAa65T_M13Rev.seq	WC-1159
46.MHAa89h10.seq	WC-855
46.MHAa90d10.seq	WC-279
46.MHAa92d10.seq	WC-1574
46.MHAa95d10.seq	WC-1051
46.MMHAP11FRH10.seq	WC-1419
46.MMHAP12FLH4.seq	WC-209
46.MMHAP12FRH10.seq	WC-195
46.MMHAP14FLH4.seq	WC-1625
46.MMHAP20FLH4.seq	WC-1584
46.MMHAP24FRH10.seq	WC-1604
46.MMHAP25FRH10.seq	WC-150
46.MMHAP27FRH10.seq	WC-897
46.MMHAP28FLH4.seq	WC-186
46.MMHAP28FRH10.seq	WC-795
46.MMHAP31FLH4.seq	WC-483
47.E1_9_6_95.seq	WC-687
47.G1_8_30_95a79B.seq	WC-1586
47.MHAa52h11.seq	WC-1005
47.MHAa56h11.seq	WC-244
47.MHAa63d11.seq	WC-1241
47.MHAa93h11.seq	WC-1615
47.MHAa95d11.seq	WC-1577
47.MHAa98h11.seq	WC-405
47.MMHAP12FLH5.seq	WC-1126
47.MMHAP12FRH11.seq	WC-721
47.MMHAP14FLH5.seq	WC-380
47.MMHAP20FRH11.seq	WC-1244
47.MMHAP22FRH11.seq	WC-737
47.MMHAP23FLH5.seq	WC-677
47.MMHAP23FRH11.seq	WC-1402
47.MMHAP28FRH11.seq	WC-518
47.MMHAP31FLH5.seq	WC-836
48.MHAa59d12.seq	WC-1638
48.MHAa75d12.seq	WC-1203
48.MHAa96d12.seq	WC-1206
48.MMHAP11FRH12.seq	WC-776
48.MMHAP22FRH12.seq	WC-850
48.MMHAP23FLH6.seq	WC-188
48.MMHAP23FRH12.seq	WC-49
48.MMHAP25FLH6.seq	WC-1159
48.MMHAP25FRH12.seq	WC-173
48.MMHAP28FLH6.seq	WC-694
48.MMHAP33FLH6.seq	WC-1197
A650	WC-807
A659	WC-1017
A751	WC-334
A784	WC-482
A892	WC-1574
B106	WC-730
B109	WC-1621
B165	WC-254
B208	WC-1651
B246	WC-1670
B249	WC-1082
D00570	WC-339
D10204	WC-1570
D10Mit10	WC-5
D10Mit103	WC-88
D10Mit104	WC-1592
D10Mit105	WC-1053
D10Mit109	WC-1122
D10Mit11	WC-5
D10Mit110	WC-781
D10Mit111	WC-1144
D10Mit113	WC-1144
D10Mit114	WC-511
D10Mit115	WC-511
D10Mit116	WC-895
D10Mit119	WC-541
D10Mit12	WC-1438
D10Mit121	WC-858
D10Mit122.1	WC-1307
D10Mit123	WC-162
D10Mit125	WC-1053
D10Mit13	WC-1590
D10Mit130	WC-1144
D10Mit130.1	WC-1144
D10Mit132	WC-683
D10Mit135	WC-1588
D10Mit136	WC-858
D10Mit14	WC-1088
D10Mit140	WC-860
D10Mit141	WC-942
D10Mit143	WC-651
D10Mit144	WC-688
D10Mit145	WC-88
D10Mit147	WC-490
D10Mit148	WC-398
D10Mit149	WC-1325
D10Mit150	WC-651
D10Mit150.1	WC-651
D10Mit152	WC-508
D10Mit153	WC-508
D10Mit154	WC-508
D10Mit155	WC-1149
D10Mit158	WC-895
D10Mit159	WC-1446
D10Mit161	WC-713
D10Mit164	WC-1088
D10Mit168	WC-1592
D10Mit169	WC-1592
D10Mit17	WC-1267
D10Mit174	WC-895
D10Mit175	WC-229
D10Mit176	WC-5
D10Mit178	WC-780
D10Mit179	WC-1088
D10Mit180	WC-1088
D10Mit182	WC-508
D10Mit183	WC-1408
D10Mit184	WC-1122
D10Mit185	WC-1366
D10Mit187	WC-1088
D10Mit188	WC-1278
D10Mit189	WC-1592
D10Mit192	WC-86
D10Mit193	WC-1122
D10Mit194	WC-262
D10Mit2	WC-1267
D10Mit200	WC-1589
D10Mit201	WC-683
D10Mit202	WC-1438
D10Mit203	WC-13
D10Mit205	WC-445
D10Mit205.3	WC-445
D10Mit206	WC-1460
D10Mit21	WC-34
D10Mit210	WC-1592
D10Mit212	WC-1592
D10Mit213	WC-1592
D10Mit214	WC-1053
D10Mit215	WC-159
D10Mit216	WC-398
D10Mit217	WC-490
D10Mit220	WC-1366
D10Mit222	WC-1144
D10Mit224	WC-511
D10Mit225	WC-895
D10Mit225.1	WC-895
D10Mit227	WC-860
D10Mit228	WC-1446
D10Mit23	WC-34
D10Mit231	WC-567
D10Mit232.2	WC-1339
D10Mit234	WC-1088
D10Mit235.1	WC-1088
D10Mit237	WC-1088
D10Mit238	WC-445
D10Mit239	WC-398
D10Mit24	WC-1088
D10Mit24.1	WC-1088
D10Mit24.2	WC-1088
D10Mit240	WC-1144
D10Mit242	WC-901
D10Mit245	WC-162
D10Mit247	WC-1278
D10Mit25	WC-445
D10Mit252	WC-86
D10Mit254	WC-1122
D10Mit255	WC-1122
D10Mit257.1	WC-781
D10Mit259	WC-1589
D10Mit260	WC-229
D10Mit263	WC-688
D10Mit264	WC-5
D10Mit265	WC-5
D10Mit266	WC-858
D10Mit267	WC-1088
D10Mit268	WC-445
D10Mit269	WC-1040
D10Mit275	WC-541
D10Mit279	WC-370
D10Mit28	WC-370
D10Mit281	WC-1592
D10Mit285	WC-262
D10Mit286	WC-1313
D10Mit287	WC-895
D10Mit288.2	WC-229
D10Mit289	WC-1438
D10Mit290	WC-1438
D10Mit291	WC-541
D10Mit293	WC-1307
D10Mit295	WC-1382
D10Mit296	WC-1088
D10Mit297	WC-88
D10Mit298	WC-370
D10Mit299.3	WC-1144
D10Mit3	WC-434
D10Mit300	WC-1076
D10Mit303.1	WC-1590
D10Mit304	WC-1088
D10Mit308	WC-1408
D10Mit312	WC-162
D10Mit314	WC-1076
D10Mit33	WC-707
D10Mit34	WC-707
D10Mit35	WC-445
D10Mit36	WC-1585
D10Mit38	WC-398
D10Mit40	WC-1585
D10Mit41	WC-1276
D10Mit42	WC-860
D10Mit43	WC-1358
D10Mit46	WC-1382
D10Mit47	WC-1382
D10Mit5	WC-781
D10Mit50	WC-1592
D10Mit54	WC-159
D10Mit55	WC-159
D10Mit56	WC-942
D10Mit57	WC-490
D10Mit58	WC-942
D10Mit60	WC-1682
D10Mit62	WC-1060
D10Mit65	WC-683
D10Mit66	WC-1022
D10Mit67	WC-713
D10Mit68	WC-5
D10Mit71	WC-1590
D10Mit74	WC-1088
D10Mit75	WC-395
D10Mit76	WC-370
D10Mit77	WC-370
D10Mit79	WC-508
D10Mit8	WC-1446
D10Mit80	WC-508
D10Mit83	WC-1460
D10Mit85	WC-434
D10Mit87	WC-1053
D10Mit89	WC-942
D10Mit91	WC-895
D10Mit93	WC-1446
D10Mit94	WC-688
D10Mit95	WC-5
D10Mit99	WC-961
D11Mit1.1	WC-1205
D11Mit10	WC-1271
D11Mit100	WC-667
D11Mit101	WC-947
D11Mit103.1	WC-584
D11Mit107.1	WC-478
D11Mit107.2	WC-478
D11Mit108	WC-256
D11Mit109	WC-256
D11Mit11	WC-947
D11Mit111	WC-730
D11Mit112	WC-915
D11Mit113	WC-219
D11Mit116	WC-771
D11Mit118	WC-1657
D11Mit119	WC-910
D11Mit12	WC-599
D11Mit120	WC-910
D11Mit121	WC-572
D11Mit122	WC-742
D11Mit123.3	WC-466
D11Mit124	WC-466
D11Mit125	WC-466
D11Mit127	WC-152
D11Mit128	WC-599
D11Mit13	WC-152
D11Mit130	WC-196
D11Mit131	WC-74
D11Mit132	WC-466
D11Mit134	WC-1584
D11Mit135	WC-979
D11Mit135.1	WC-979
D11Mit136	WC-196
D11Mit138	WC-775
D11Mit139	WC-775
D11Mit14	WC-1153
D11Mit140	WC-730
D11Mit141	WC-730
D11Mit142	WC-74
D11Mit143	WC-764
D11Mit144	WC-173
D11Mit151	WC-1172
D11Mit153	WC-733
D11Mit154	WC-1079
D11Mit155	WC-915
D11Mit157	WC-840
D11Mit159	WC-572
D11Mit160	WC-787
D11Mit161	WC-737
D11Mit165	WC-8
D11Mit167	WC-599
D11Mit168	WC-599
D11Mit170	WC-266
D11Mit170.1	WC-266
D11Mit171.2	WC-1139
D11Mit173	WC-979
D11Mit174	WC-196
D11Mit175	WC-196
D11Mit176	WC-775
D11Mit177	WC-1274
D11Mit178	WC-572
D11Mit179	WC-706
D11Mit180.2	WC-1233
D11Mit181	WC-1233
D11Mit182	WC-667
D11Mit184	WC-947
D11Mit185	WC-520
D11Mit187	WC-581
D11Mit188	WC-196
D11Mit189	WC-196
D11Mit190	WC-1197
D11Mit191	WC-1197
D11Mit193	WC-219
D11Mit194	WC-341
D11Mit195	WC-572
D11Mit196.1	WC-1215
D11Mit197	WC-1153
D11Mit198	WC-466
D11Mit199	WC-1490
D11Mit20.1	WC-196
D11Mit200	WC-466
D11Mit201	WC-152
D11Mit202	WC-667
D11Mit206	WC-196
D11Mit208	WC-915
D11Mit209	WC-219
D11Mit21	WC-196
D11Mit210	WC-564
D11Mit212	WC-144
D11Mit213	WC-1295
D11Mit214	WC-646
D11Mit215	WC-1584
D11Mit216	WC-979
D11Mit217	WC-256
D11Mit218	WC-1608
D11Mit22	WC-1197
D11Mit220	WC-8
D11Mit223	WC-152
D11Mit224	WC-737
D11Mit225	WC-667
D11Mit226	WC-993
D11Mit227	WC-1251
D11Mit23	WC-730
D11Mit230	WC-520
D11Mit232.1	WC-256
D11Mit233	WC-256
D11Mit234	WC-196
D11Mit236	WC-196
D11Mit237	WC-196
D11Mit239	WC-1197
D11Mit240	WC-730
D11Mit244	WC-771
D11Mit246	WC-173
D11Mit247	WC-324
D11Mit249	WC-466
D11Mit250.1	WC-466
D11Mit250.2	WC-466
D11Mit251	WC-152
D11Mit252	WC-667
D11Mit254	WC-599
D11Mit256	WC-1616
D11Mit257	WC-1616
D11Mit258	WC-737
D11Mit260	WC-840
D11Mit262	WC-1671
D11Mit266	WC-256
D11Mit269	WC-196
D11Mit270	WC-196
D11Mit273	WC-730
D11Mit275	WC-840
D11Mit276	WC-1274
D11Mit279	WC-1407
D11Mit280	WC-771
D11Mit281	WC-572
D11Mit282	WC-1245
D11Mit282.1	WC-1245
D11Mit283	WC-329
D11Mit284	WC-144
D11Mit285	WC-706
D11Mit287	WC-196
D11Mit288	WC-1295
D11Mit289	WC-1458
D11Mit289.2	WC-1458
D11Mit290	WC-152
D11Mit291	WC-599
D11Mit294	WC-295
D11Mit294.2	WC-295
D11Mit295	WC-266
D11Mit296	WC-196
D11Mit298.5	WC-478
D11Mit299	WC-771
D11Mit300	WC-667
D11Mit301	WC-947
D11Mit302	WC-599
D11Mit303.1	WC-584
D11Mit304	WC-1205
D11Mit307	WC-1608
D11Mit308	WC-196
D11Mit309	WC-775
D11Mit310.1	WC-730
D11Mit313	WC-74
D11Mit314	WC-918
D11Mit316	WC-365
D11Mit317	WC-840
D11Mit319	WC-324
D11Mit32	WC-173
D11Mit320	WC-564
D11Mit321	WC-771
D11Mit323	WC-971
D11Mit324.2	WC-8
D11Mit325	WC-1245
D11Mit326	WC-910
D11Mit326.1	WC-910
D11Mit327	WC-706
D11Mit328.2	WC-787
D11Mit329	WC-466
D11Mit33	WC-230
D11Mit330	WC-466
D11Mit331	WC-978
D11Mit332	WC-469
D11Mit333	WC-737
D11Mit334	WC-667
D11Mit335	WC-1501
D11Mit336	WC-667
D11Mit337.2	WC-1092
D11Mit338.3	WC-646
D11Mit34	WC-173
D11Mit344	WC-1096
D11Mit345	WC-979
D11Mit347	WC-196
D11Mit348	WC-733
D11Mit349	WC-74
D11Mit35	WC-910
D11Mit351	WC-219
D11Mit352	WC-771
D11Mit353	WC-173
D11Mit354	WC-329
D11Mit355	WC-572
D11Mit357	WC-706
D11Mit359	WC-466
D11Mit359.1	WC-466
D11Mit36	WC-910
D11Mit360	WC-978
D11Mit361	WC-667
D11Mit365	WC-324
D11Mit366	WC-173
D11Mit367	WC-196
D11Mit368	WC-478
D11Mit37	WC-230
D11Mit372	WC-771
D11Mit38.1	WC-1215
D11Mit38.2	WC-1215
D11Mit39	WC-1215
D11Mit40	WC-173
D11Mit41	WC-144
D11Mit42.1	WC-599
D11Mit48.1	WC-1092
D11Mit49.1	WC-1092
D11Mit5	WC-219
D11Mit50	WC-1233
D11Mit51	WC-256
D11Mit53	WC-1584
D11Mit54	WC-943
D11Mit56	WC-971
D11Mit58	WC-1271
D11Mit59.1	WC-466
D11Mit59.2	WC-466
D11Mit61	WC-947
D11Mit62	WC-993
D11Mit63	WC-1251
D11Mit64	WC-74
D11Mit66	WC-329
D11Mit67	WC-787
D11Mit69.2	WC-1501
D11Mit7.1	WC-771
D11Mit7.2	WC-771
D11Mit72	WC-1205
D11Mit75	WC-1482
D11Mit76	WC-1482
D11Mit77	WC-1251
D11Mit78	WC-1251
D11Mit79	WC-1139
D11Mit81	WC-1172
D11Mit82	WC-279
D11Mit85	WC-1381
D11Mit86	WC-730
D11Mit87	WC-1079
D11Mit89	WC-219
D11Mit90	WC-564
D11Mit91	WC-173
D11Mit92	WC-1657
D11Mit93	WC-230
D11Mit94	WC-173
D11Mit95	WC-1671
D11Mit96	WC-173
D11Mit97	WC-910
D11Mit98	WC-787
D11Mit99	WC-466
D12713	WC-804
D12Mit10	WC-1554
D12Mit10.2	WC-1554
D12Mit102	WC-1015
D12Mit103	WC-153
D12Mit104.1	WC-531
D12Mit104.2	WC-531
D12Mit107	WC-186
D12Mit108	WC-1463
D12Mit109	WC-988
D12Mit11.3	WC-1554
D12Mit110	WC-975
D12Mit114	WC-1199
D12Mit116	WC-1669
D12Mit119	WC-1361
D12Mit12	WC-1554
D12Mit121	WC-981
D12Mit122	WC-1112
D12Mit123.1	WC-509
D12Mit123.2	WC-509
D12Mit126	WC-448
D12Mit127	WC-40
D12Mit128	WC-66
D12Mit129	WC-66
D12Mit13	WC-1554
D12Mit130	WC-1554
D12Mit130.3	WC-1554
D12Mit131	WC-822
D12Mit132	WC-1112
D12Mit134	WC-1534
D12Mit136	WC-186
D12Mit137	WC-332
D12Mit138	WC-390
D12Mit139	WC-1112
D12Mit14	WC-833
D12Mit141	WC-1675
D12Mit143	WC-1669
D12Mit146	WC-1317
D12Mit147	WC-1640
D12Mit149	WC-833
D12Mit15	WC-1191
D12Mit151	WC-531
D12Mit153	WC-175
D12Mit155	WC-1330
D12Mit160	WC-141
D12Mit161	WC-390
D12Mit165.3	WC-1472
D12Mit166	WC-1015
D12Mit167	WC-176
D12Mit169	WC-807
D12Mit17.1	WC-1417
D12Mit170	WC-807
D12Mit171	WC-186
D12Mit173	WC-804
D12Mit174	WC-66
D12Mit175	WC-66
D12Mit176	WC-1495
D12Mit177	WC-1495
D12Mit178	WC-160
D12Mit179	WC-1361
D12Mit181	WC-509
D12Mit183	WC-531
D12Mit185	WC-825
D12Mit186	WC-170
D12Mit189	WC-441
D12Mit192	WC-66
D12Mit193	WC-390
D12Mit194	WC-1361
D12Mit197	WC-1359
D12Mit199	WC-441
D12Mit2	WC-988
D12Mit201	WC-1330
D12Mit203	WC-833
D12Mit204	WC-390
D12Mit205	WC-390
D12Mit206	WC-390
D12Mit209	WC-1424
D12Mit209.2	WC-1424
D12Mit210	WC-1035
D12Mit212	WC-1010
D12Mit213	WC-1010
D12Mit214	WC-833
D12Mit215	WC-1359
D12Mit216	WC-1424
D12Mit218	WC-1554
D12Mit219	WC-420
D12Mit221	WC-1640
D12Mit222	WC-170
D12Mit223	WC-726
D12Mit225	WC-1010
D12Mit226	WC-66
D12Mit227	WC-1495
D12Mit230	WC-1451
D12Mit231	WC-484
D12Mit232	WC-1112
D12Mit233	WC-509
D12Mit233.2	WC-509
D12Mit236	WC-1637
D12Mit237	WC-975
D12Mit238	WC-390
D12Mit241	WC-1424
D12Mit242	WC-186
D12Mit243	WC-175
D12Mit244	WC-988
D12Mit245	WC-1637
D12Mit247.2	WC-804
D12Mit248	WC-332
D12Mit250	WC-1199
D12Mit252	WC-66
D12Mit254	WC-141
D12Mit255	WC-833
D12Mit258	WC-160
D12Mit259	WC-1361
D12Mit260	WC-1361
D12Mit263	WC-1534
D12Mit264	WC-153
D12Mit266	WC-153
D12Mit267	WC-531
D12Mit268	WC-420
D12Mit27	WC-1112
D12Mit270	WC-1463
D12Mit273	WC-1330
D12Mit274	WC-1111
D12Mit275	WC-1451
D12Mit276	WC-1451
D12Mit278	WC-822
D12Mit279	WC-509
D12Mit28	WC-176
D12Mit280	WC-1417
D12Mit281	WC-1554
D12Mit282	WC-1554
D12Mit285	WC-441
D12Mit286	WC-66
D12Mit287	WC-66
D12Mit287.2	WC-66
D12Mit288	WC-833
D12Mit289	WC-1015
D12Mit29	WC-176
D12Mit290	WC-1015
D12Mit293	WC-981
D12Mit3	WC-66
D12Mit30	WC-484
D12Mit33	WC-1010
D12Mit35.1	WC-332
D12Mit37	WC-153
D12Mit4	WC-1491
D12Mit41.1	WC-1430
D12Mit41.3	WC-1430
D12Mit46	WC-175
D12Mit47	WC-1361
D12Mit49	WC-807
D12Mit5	WC-833
D12Mit50	WC-1587
D12Mit51	WC-160
D12Mit52	WC-1554
D12Mit53	WC-1112
D12Mit54	WC-441
D12Mit57	WC-1554
D12Mit59	WC-1463
D12Mit6	WC-1361
D12Mit60	WC-1689
D12Mit61	WC-1461
D12Mit62	WC-988
D12Mit64	WC-40
D12Mit65	WC-448
D12Mit66	WC-441
D12Mit67	WC-726
D12Mit68	WC-1035
D12Mit7	WC-1015
D12Mit70	WC-332
D12Mit71	WC-332
D12Mit72	WC-1199
D12Mit74	WC-388
D12Mit76	WC-160
D12Mit77	WC-724
D12Mit78	WC-724
D12Mit80	WC-509
D12Mit82	WC-807
D12Mit85	WC-186
D12Mit87	WC-441
D12Mit88	WC-441
D12Mit89	WC-804
D12Mit9	WC-531
D12Mit90	WC-1330
D12Mit91	WC-1330
D12Mit92	WC-1330
D12Mit94	WC-390
D12Mit96	WC-1532
D12Mit97	WC-484
D12Mit98	WC-484
D12Mit99	WC-1015
D13738	WC-391
D13Mit10	WC-524
D13Mit102	WC-330
D13Mit103	WC-330
D13Mit105	WC-1434
D13Mit106	WC-1434
D13Mit108	WC-202
D13Mit11.3	WC-409
D13Mit110	WC-630
D13Mit111	WC-630
D13Mit113	WC-598
D13Mit114	WC-1681
D13Mit115	WC-765
D13Mit117	WC-307
D13Mit118	WC-1556
D13Mit119	WC-1003
D13Mit120	WC-524
D13Mit122	WC-423
D13Mit123	WC-14
D13Mit124	WC-233
D13Mit125	WC-330
D13Mit128	WC-630
D13Mit129	WC-665
D13Mit13	WC-598
D13Mit130	WC-665
D13Mit131	WC-1364
D13Mit132	WC-43
D13Mit133	WC-149
D13Mit136	WC-168
D13Mit137	WC-307
D13Mit138	WC-1003
D13Mit140	WC-1416
D13Mit141	WC-423
D13Mit142	WC-423
D13Mit143.1	WC-409
D13Mit144	WC-630
D13Mit145	WC-896
D13Mit146	WC-310
D13Mit147	WC-1453
D13Mit149	WC-561
D13Mit151	WC-1255
D13Mit152	WC-606
D13Mit153	WC-948
D13Mit154	WC-1664
D13Mit155	WC-728
D13Mit157	WC-423
D13Mit159	WC-1434
D13Mit16	WC-765
D13Mit160	WC-202
D13Mit161	WC-202
D13Mit162	WC-613
D13Mit163	WC-149
D13Mit164	WC-728
D13Mit165	WC-728
D13Mit166	WC-524
D13Mit167	WC-423
D13Mit169	WC-202
D13Mit17	WC-765
D13Mit170	WC-561
D13Mit171	WC-949
D13Mit172	WC-573
D13Mit173	WC-1681
D13Mit174	WC-613
D13Mit176	WC-149
D13Mit177	WC-307
D13Mit178	WC-728
D13Mit179	WC-728
D13Mit18	WC-235
D13Mit180	WC-728
D13Mit181	WC-728
D13Mit182	WC-524
D13Mit184	WC-598
D13Mit186	WC-423
D13Mit189	WC-409
D13Mit19	WC-728
D13Mit190.2	WC-459
D13Mit191	WC-1145
D13Mit194	WC-1453
D13Mit195	WC-310
D13Mit196	WC-743
D13Mit197	WC-149
D13Mit198	WC-168
D13Mit199	WC-1109
D13Mit20	WC-598
D13Mit201	WC-896
D13Mit203.2	WC-310
D13Mit204	WC-1114
D13Mit205	WC-606
D13Mit206	WC-1437
D13Mit208	WC-598
D13Mit209	WC-423
D13Mit21	WC-598
D13Mit210	WC-409
D13Mit213	WC-561
D13Mit214	WC-949
D13Mit216	WC-573
D13Mit218	WC-948
D13Mit219	WC-948
D13Mit219.2	WC-948
D13Mit220	WC-149
D13Mit222	WC-1416
D13Mit223	WC-423
D13Mit225	WC-896
D13Mit227	WC-237
D13Mit228	WC-743
D13Mit229	WC-1003
D13Mit23	WC-598
D13Mit230	WC-1665
D13Mit231	WC-896
D13Mit234	WC-678
D13Mit235	WC-43
D13Mit237	WC-59
D13Mit238.1	WC-613
D13Mit24	WC-409
D13Mit241	WC-168
D13Mit242	WC-168
D13Mit243	WC-728
D13Mit244	WC-728
D13Mit245	WC-728
D13Mit247	WC-524
D13Mit248	WC-1416
D13Mit249	WC-1416
D13Mit25	WC-409
D13Mit250	WC-598
D13Mit251	WC-598
D13Mit252	WC-423
D13Mit254	WC-957
D13Mit255	WC-1577
D13Mit256	WC-896
D13Mit257	WC-957
D13Mit26	WC-409
D13Mit261	WC-743
D13Mit262.2	WC-743
D13Mit263	WC-949
D13Mit264	WC-59
D13Mit265	WC-168
D13Mit267	WC-728
D13Mit268	WC-524
D13Mit269	WC-524
D13Mit270	WC-761
D13Mit271	WC-948
D13Mit273	WC-149
D13Mit274	WC-235
D13Mit276	WC-728
D13Mit277	WC-728
D13Mit278	WC-524
D13Mit279	WC-423
D13Mit28	WC-202
D13Mit280	WC-1260
D13Mit281	WC-1440
D13Mit282	WC-423
D13Mit283	WC-14
D13Mit284	WC-409
D13Mit285	WC-1145
D13Mit286	WC-1434
D13Mit287	WC-678
D13Mit29	WC-1555
D13Mit291	WC-665
D13Mit292	WC-1665
D13Mit293	WC-743
D13Mit296	WC-307
D13Mit298	WC-1511
D13Mit3	WC-765
D13Mit30	WC-310
D13Mit301	WC-1414
D13Mit302	WC-1414
D13Mit303	WC-613
D13Mit304	WC-573
D13Mit305	WC-613
D13Mit306	WC-613
D13Mit307	WC-168
D13Mit308	WC-728
D13Mit310	WC-1419
D13Mit312	WC-957
D13Mit313	WC-1260
D13Mit316	WC-761
D13Mit318.2	WC-423
D13Mit34	WC-728
D13Mit35	WC-1364
D13Mit36	WC-310
D13Mit37	WC-310
D13Mit38	WC-307
D13Mit39	WC-14
D13Mit4	WC-235
D13Mit40	WC-1496
D13Mit41	WC-409
D13Mit43	WC-423
D13Mit44	WC-1469
D13Mit45	WC-237
D13Mit47	WC-678
D13Mit48	WC-409
D13Mit49	WC-728
D13Mit5	WC-524
D13Mit51	WC-761
D13Mit53.4	WC-743
D13Mit54	WC-1401
D13Mit56	WC-613
D13Mit57	WC-613
D13Mit58	WC-149
D13Mit59	WC-307
D13Mit60	WC-235
D13Mit63.1	WC-331
D13Mit64	WC-728
D13Mit66	WC-233
D13Mit68	WC-896
D13Mit69	WC-1511
D13Mit7	WC-423
D13Mit70	WC-310
D13Mit71	WC-310
D13Mit72	WC-310
D13Mit74	WC-761
D13Mit75	WC-237
D13Mit76	WC-665
D13Mit77	WC-1114
D13Mit78	WC-1364
D13Mit79	WC-1664
D13Mit81	WC-1437
D13Mit84	WC-149
D13Mit85	WC-235
D13Mit87	WC-307
D13Mit88	WC-307
D13Mit89	WC-1556
D13Mit9	WC-330
D13Mit90	WC-1109
D13Mit91	WC-728
D13Mit92	WC-728
D13Mit93	WC-524
D13Mit94	WC-1109
D13Mit95	WC-237
D13Mit97	WC-896
D13Mit99	WC-896
D14Mit10	WC-600
D14Mit101	WC-453
D14Mit102	WC-776
D14Mit104	WC-1377
D14Mit105	WC-67
D14Mit108	WC-600
D14Mit11	WC-600
D14Mit111.3	WC-1435
D14Mit113	WC-874
D14Mit117	WC-1230
D14Mit118	WC-518
D14Mit119	WC-287
D14Mit120	WC-6
D14Mit121	WC-872
D14Mit122	WC-566
D14Mit123	WC-776
D14Mit124	WC-637
D14Mit125	WC-1506
D14Mit126	WC-287
D14Mit129	WC-1237
D14Mit130	WC-453
D14Mit133	WC-1571
D14Mit134	WC-1237
D14Mit135	WC-1443
D14Mit136	WC-1443
D14Mit137	WC-287
D14Mit138	WC-287
D14Mit139.2	WC-15
D14Mit14	WC-1059
D14Mit141	WC-1237
D14Mit142	WC-1289
D14Mit143	WC-318
D14Mit144	WC-1377
D14Mit147.1	WC-1528
D14Mit149	WC-6
D14Mit15	WC-1369
D14Mit150	WC-1320
D14Mit151	WC-15
D14Mit153	WC-566
D14Mit154	WC-566
D14Mit155	WC-874
D14Mit158	WC-318
D14Mit159	WC-318
D14Mit160	WC-1551
D14Mit161	WC-568
D14Mit163	WC-67
D14Mit164	WC-67
D14Mit166	WC-932
D14Mit167	WC-932
D14Mit168	WC-932
D14Mit170	WC-932
D14Mit171	WC-1481
D14Mit176	WC-67
D14Mit177	WC-518
D14Mit18	WC-872
D14Mit183	WC-15
D14Mit184	WC-1527
D14Mit185	WC-518
D14Mit186	WC-1571
D14Mit188	WC-1369
D14Mit189	WC-682
D14Mit194	WC-1351
D14Mit195	WC-1506
D14Mit196	WC-1377
D14Mit197	WC-932
D14Mit199	WC-518
D14Mit200	WC-96
D14Mit201	WC-1435
D14Mit204	WC-1527
D14Mit205	WC-932
D14Mit206	WC-1481
D14Mit207	WC-287
D14Mit208	WC-287
D14Mit208.1	WC-287
D14Mit209	WC-187
D14Mit210	WC-1435
D14Mit211	WC-15
D14Mit212	WC-1699
D14Mit214	WC-453
D14Mit215	WC-566
D14Mit216	WC-637
D14Mit217	WC-637
D14Mit222	WC-1651
D14Mit224	WC-744
D14Mit225	WC-744
D14Mit229	WC-1150
D14Mit230	WC-287
D14Mit232	WC-15
D14Mit233	WC-15
D14Mit234	WC-874
D14Mit235	WC-847
D14Mit236	WC-637
D14Mit237	WC-637
D14Mit238	WC-744
D14Mit239	WC-744
D14Mit241	WC-1230
D14Mit242	WC-1619
D14Mit246	WC-15
D14Mit249	WC-325
D14Mit25	WC-1447
D14Mit250	WC-1150
D14Mit251	WC-1481
D14Mit252	WC-287
D14Mit255	WC-15
D14Mit256	WC-15
D14Mit257	WC-15
D14Mit259	WC-1289
D14Mit260	WC-1289
D14Mit261	WC-566
D14Mit262	WC-318
D14Mit266	WC-1443
D14Mit267	WC-1443
D14Mit269	WC-67
D14Mit27	WC-1447
D14Mit270	WC-1571
D14Mit271	WC-15
D14Mit272	WC-1693
D14Mit275	WC-1310
D14Mit28	WC-318
D14Mit3	WC-1320
D14Mit30	WC-318
D14Mit31	WC-847
D14Mit32	WC-637
